wmo_index,file_name,url
723860,USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY3.zip
723865,USA_NV_Las.Vegas-Nellis.AFB.723865_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_Las.Vegas-Nellis.AFB.723865_TMY3.zip
725805,USA_NV_Lovelock-Derby.Field.725805_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_Lovelock-Derby.Field.725805_TMY3.zip
725825,USA_NV_Elko.Rgnl.AP-Harris.Field.725825_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_Elko.Rgnl.AP-Harris.Field.725825_TMY3.zip
724885,USA_NV_NAS.Fallon-Van.Voorhis.Field.724885_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_NAS.Fallon-Van.Voorhis.Field.724885_TMY3.zip
724860,USA_NV_Ely.AP-Yelland.Field.724860_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_Ely.AP-Yelland.Field.724860_TMY3.zip
725180,USA_NY_Albany.Intl.AP.725180_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Albany.Intl.AP.725180_TMY3.zip
725220,USA_NY_Glens.Falls-Bennett.Meml.AP.725220_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Glens.Falls-Bennett.Meml.AP.725220_TMY3.zip
725150,USA_NY_Binghamton-Greater.Binghamton.AP-Link.Field.725150_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Binghamton-Greater.Binghamton.AP-Link.Field.725150_TMY3.zip
725036,USA_NY_Poughkeepsie-Dutchess.County.AP.725036_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Poughkeepsie-Dutchess.County.AP.725036_TMY3.zip
725050,USA_NY_Islip-Long.Island.MacArthur.AP.725050_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Islip-Long.Island.MacArthur.AP.725050_TMY3.zip
725280,USA_NY_Buffalo.Niagara.Intl.AP.725280_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Buffalo.Niagara.Intl.AP.725280_TMY3.zip
726223,USA_NY_Massena.Intl.AP-Richards.Field.726223_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Massena.Intl.AP-Richards.Field.726223_TMY3.zip
725145,USA_NY_Monticello-Sullivan.County.Intl.AP.725145_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Monticello-Sullivan.County.Intl.AP.725145_TMY3.zip
725190,USA_NY_Syracuse.Hancock.Intl.AP.725190_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Syracuse.Hancock.Intl.AP.725190_TMY3.zip
725235,USA_NY_Chautauqua.County-Jamestown.AP-Jackson.Field.725235_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Chautauqua.County-Jamestown.AP-Jackson.Field.725235_TMY3.zip
725053,USA_NY_New.York-Central.Park.Observatory-Belvedere.Castle.725053_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_New.York-Central.Park.Observatory-Belvedere.Castle.725053_TMY3.zip
725197,USA_NY_Utica-Oneida.County.AP.725197_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Utica-Oneida.County.AP.725197_TMY3.zip
744860,USA_NY_New.York-Kennedy.Intl.AP.744860_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_New.York-Kennedy.Intl.AP.744860_TMY3.zip
725030,USA_NY_New.York-LaGuardia.AP.725030_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_New.York-LaGuardia.AP.725030_TMY3.zip
725038,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.zip
744865,USA_NY_Westhampton-Gabreski.AP.744865_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Westhampton-Gabreski.AP.744865_TMY3.zip
725287,USA_NY_Niagara.Falls.Intl.AP.725287_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Niagara.Falls.Intl.AP.725287_TMY3.zip
725156,USA_NY_Elmira-Corning.Rgnl.AP.725156_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Elmira-Corning.Rgnl.AP.725156_TMY3.zip
744864,USA_NY_Farmingdale-Republic.AP.744864_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NY_New_York/USA_NY_Farmingdale-Republic.AP.744864_TMY3.zip
725210,USA_OH_Akron-Canton.AP.725210_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Akron-Canton.AP.725210_TMY3.zip
725366,USA_OH_Findlay.AP.725366_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Findlay.AP.725366_TMY3.zip
724297,USA_OH_Cincinnati.Muni.AP-Lunken.Field.724297_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Cincinnati.Muni.AP-Lunken.Field.724297_TMY3.zip
725245,USA_OH_Cleveland.Burke.Lakefront.AP.725245_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Cleveland.Burke.Lakefront.AP.725245_TMY3.zip
725240,USA_OH_Cleveland.Hopkins.Intl.AP.725240_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Cleveland.Hopkins.Intl.AP.725240_TMY3.zip
725360,USA_OH_Toledo.Express.AP.725360_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Toledo.Express.AP.725360_TMY3.zip
724288,USA_OH_Columbus-Ohio.State.Univ.AP.724288_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Columbus-Ohio.State.Univ.AP.724288_TMY3.zip
724200,USA_OH_Mansfield.Lahm.Rgnl.AP.724200_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Mansfield.Lahm.Rgnl.AP.724200_TMY3.zip
724280,USA_OH_Columbus-Port.Columbus.Intl.AP.724280_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Columbus-Port.Columbus.Intl.AP.724280_TMY3.zip
725250,USA_OH_Youngstown-Warren.Rgnl.AP.725250_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Youngstown-Warren.Rgnl.AP.725250_TMY3.zip
745700,USA_OH_Dayton-Wright-Patterson.AFB.745700_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Dayton-Wright-Patterson.AFB.745700_TMY3.zip
724290,USA_OH_Dayton.Intl.AP.724290_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OH_Ohio/USA_OH_Dayton.Intl.AP.724290_TMY3.zip
723530,USA_OK_Oklahoma.City-Rogers.World.AP.723530_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Oklahoma.City-Rogers.World.AP.723530_TMY3.zip
746410,USA_OK_Gage-Shattuck.AP.746410_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Gage-Shattuck.AP.746410_TMY3.zip
723520,USA_OK_Altus.AFB.723520_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Altus.AFB.723520_TMY3.zip
724530,USA_OK_Ponca.City.Rgnl.AP.724530_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Ponca.City.Rgnl.AP.724530_TMY3.zip
723525,USA_OK_Hobart.Rgnl.AP.723525_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Hobart.Rgnl.AP.723525_TMY3.zip
723565,USA_OK_Bartlesville.Muni.AP-Phillips.Field.723565_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Bartlesville.Muni.AP-Phillips.Field.723565_TMY3.zip
723550,USA_OK_Lawton-Fort.Sill-Post.AAF.723550_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Lawton-Fort.Sill-Post.AAF.723550_TMY3.zip
723575,USA_OK_Lawton-Fort.Sill.Rgnl.AP.723575_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Lawton-Fort.Sill.Rgnl.AP.723575_TMY3.zip
723526,USA_OK_Clinton-Sherman.Industrial.Airpark.723526_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Clinton-Sherman.Industrial.Airpark.723526_TMY3.zip
723566,USA_OK_McAlester.Rgnl.AP.723566_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_McAlester.Rgnl.AP.723566_TMY3.zip
723560,USA_OK_Tulsa.Intl.AP.723560_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Tulsa.Intl.AP.723560_TMY3.zip
723535,USA_OK_Enid-Vance.AFB.723535_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Enid-Vance.AFB.723535_TMY3.zip
723544,USA_OK_Oklahoma.City-Post.AP.723544_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OK_Oklahoma/USA_OK_Oklahoma.City-Post.AP.723544_TMY3.zip
726880,USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.zip
727910,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Astoria.Rgnl.AP.727910_TMY3.zip
726959,USA_OR_Aurora.State.AP-Lematta.Field.726959_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Aurora.State.AP-Lematta.Field.726959_TMY3.zip
725975,USA_OR_Grants.Pass-Sexton.Summit.725975_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Grants.Pass-Sexton.Summit.725975_TMY3.zip
726886,USA_OR_Baker.City.Muni.AP.726886_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Baker.City.Muni.AP.726886_TMY3.zip
726980,USA_OR_Portland.Intl.AP.726980_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Portland.Intl.AP.726980_TMY3.zip
726884,USA_OR_La.Grande-Union.County.AP.726884_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_La.Grande-Union.County.AP.726884_TMY3.zip
726920,USA_OR_Redmond.Muni.AP-Roberts.Field.726920_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Redmond.Muni.AP-Roberts.Field.726920_TMY3.zip
725976,USA_OR_Lakeview-Lake.County.AP.725976_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Lakeview-Lake.County.AP.725976_TMY3.zip
726830,USA_OR_Burns.Muni.AP.726830_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Burns.Muni.AP.726830_TMY3.zip
726904,USA_OR_Roseburg.Rgnl.AP-Carl.Meml.Field.726904_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Roseburg.Rgnl.AP-Carl.Meml.Field.726904_TMY3.zip
725970,USA_OR_Medford-Rogue.Valley.Intl-Medford.AP.725970_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Medford-Rogue.Valley.Intl-Medford.AP.725970_TMY3.zip
726940,USA_OR_Salem.Muni.AP-McNary.Field.726940_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Salem.Muni.AP-McNary.Field.726940_TMY3.zip
726945,USA_OR_Corvallis.Muni.AP.726945_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Corvallis.Muni.AP.726945_TMY3.zip
725895,USA_OR_Crater.Lake-Klamath.Rgnl.AP.725895_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Crater.Lake-Klamath.Rgnl.AP.725895_TMY3.zip
726930,USA_OR_Eugene.AP-Sweet.Field.726930_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//OR_Oregon/USA_OR_Eugene.AP-Sweet.Field.726930_TMY3.zip
725170,USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.zip
725126,USA_PA_Altoona-Blair.County.AP.725126_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Altoona-Blair.County.AP.725126_TMY3.zip
725116,USA_PA_Lancaster.AP.725116_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Lancaster.AP.725116_TMY3.zip
725266,USA_PA_Bradford.Rgnl.AP.725266_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Bradford.Rgnl.AP.725266_TMY3.zip
725103,USA_PA_Reading.Rgnl.AP-Spaatz.Field.725103_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Reading.Rgnl.AP-Spaatz.Field.725103_TMY3.zip
725124,USA_PA_Butler.County.AP-Scholter.Field.725124_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Butler.County.AP-Scholter.Field.725124_TMY3.zip
724086,USA_PA_NAS.JRB.Willow.Grove.724086_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_NAS.JRB.Willow.Grove.724086_TMY3.zip
725128,USA_PA_State.College-Penn.State.Univ.SURFRAD.725128_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_State.College-Penn.State.Univ.SURFRAD.725128_TMY3.zip
725125,USA_PA_DuBois.Rgnl.AP.725125_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_DuBois.Rgnl.AP.725125_TMY3.zip
725260,USA_PA_Erie.Intl.AP-Ridge.Field.725260_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Erie.Intl.AP-Ridge.Field.725260_TMY3.zip
725117,USA_PA_Washington.County.AP.725117_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Washington.County.AP.725117_TMY3.zip
724080,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Philadelphia.Intl.AP.724080_TMY3.zip
725267,USA_PA_Franklin-Venango.AP-Lemberton.Field.725267_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Franklin-Venango.AP-Lemberton.Field.725267_TMY3.zip
725130,USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.zip
725205,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.zip
725140,USA_PA_Williamsport.Rgnl.AP.725140_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Williamsport.Rgnl.AP.725140_TMY3.zip
725118,USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.zip
723990,USA_PA_Harrisburg.Intl.AP.723990_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//PA_Pennsylvania/USA_PA_Harrisburg.Intl.AP.723990_TMY3.zip
725058,USA_RI_Block.Island.State.AP.725058_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//RI_Rhode_Island/USA_RI_Block.Island.State.AP.725058_TMY3.zip
725070,USA_RI_Providence-Green.Meml.State.AP.725070_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//RI_Rhode_Island/USA_RI_Providence-Green.Meml.State.AP.725070_TMY3.zip
725054,USA_RI_Pawtucket-North.Central.State.AP.725054_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//RI_Rhode_Island/USA_RI_Pawtucket-North.Central.State.AP.725054_TMY3.zip
723190,USA_SC_Anderson.Rgnl.AP.723190_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Anderson.Rgnl.AP.723190_TMY3.zip
747910,USA_SC_Myrtle.Beach.Intl.AP.747910_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Myrtle.Beach.Intl.AP.747910_TMY3.zip
723120,USA_SC_Greenville-Spartanburg.Intl.AP.723120_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Greenville-Spartanburg.Intl.AP.723120_TMY3.zip
723119,USA_SC_Greenville.Downtown.AP.723119_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Greenville.Downtown.AP.723119_TMY3.zip
747915,USA_SC_North.Myrtle.Beach-Grand.Strand.AP.747915_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_North.Myrtle.Beach-Grand.Strand.AP.747915_TMY3.zip
722080,USA_SC_Charleston.Intl.AP.722080_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Charleston.Intl.AP.722080_TMY3.zip
723100,USA_SC_Columbia.Metro.AP.723100_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Columbia.Metro.AP.723100_TMY3.zip
722085,USA_SC_MCAS.Beaufort.722085_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_MCAS.Beaufort.722085_TMY3.zip
723106,USA_SC_Florence.Rgnl.AP.723106_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SC_South_Carolina/USA_SC_Florence.Rgnl.AP.723106_TMY3.zip
726590,USA_SD_Aberdeen.Rgnl.AP.726590_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Aberdeen.Rgnl.AP.726590_TMY3.zip
726515,USA_SD_Brookings.Rgnl.AP.726515_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Brookings.Rgnl.AP.726515_TMY3.zip
726510,USA_SD_Sioux.Falls.Rgnl.AP-Foss.Field.726510_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Sioux.Falls.Rgnl.AP-Foss.Field.726510_TMY3.zip
726685,USA_SD_Mobridge.Muni.AP.726685_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Mobridge.Muni.AP.726685_TMY3.zip
726560,USA_SD_Pierre.Rgnl.AP.726560_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Pierre.Rgnl.AP.726560_TMY3.zip
726625,USA_SD_Rapid.City-Ellsworth.AFB.726625_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Rapid.City-Ellsworth.AFB.726625_TMY3.zip
726540,USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Huron.Rgnl.AP.726540_TMY3.zip
726620,USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//SD_South_Dakota/USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.zip
723350,USA_TN_Bristol-Tri-Cities.Rgnl.AP.723350_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Bristol-Tri-Cities.Rgnl.AP.723350_TMY3.zip
723346,USA_TN_Jackson-McKellar-Sipes.Rgnl.AP.723346_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Jackson-McKellar-Sipes.Rgnl.AP.723346_TMY3.zip
723240,USA_TN_Chattanooga.Metro.AP-Lovell.Field.723240_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Chattanooga.Metro.AP-Lovell.Field.723240_TMY3.zip
723260,USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.zip
723340,USA_TN_Memphis.Intl.AP.723340_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Memphis.Intl.AP.723340_TMY3.zip
723250,USA_TN_Crossville.Meml.AP-Whitson.Field.723250_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Crossville.Meml.AP-Whitson.Field.723250_TMY3.zip
723347,USA_TN_Dyersburg.Rgnl.AP.723347_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TN_Tennessee/USA_TN_Dyersburg.Rgnl.AP.723347_TMY3.zip
690190,USA_TX_Abilene-Dyess.AFB.690190_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Abilene-Dyess.AFB.690190_TMY3.zip
722594,USA_TX_Fort.Worth.Alliance.AP.722594_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Fort.Worth.Alliance.AP.722594_TMY3.zip
722660,USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Abilene.Rgnl.AP.722660_TMY3.zip
722517,USA_TX_Alice.Intl.AP.722517_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Alice.Intl.AP.722517_TMY3.zip
